location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,前に進んだ。,向前行进。,,,map_00000_00000001,,
,振り返り、元来た道を引き返した。,转身沿着来时的路返回。,,,map_00000_00000002,,
,右の通路を進んだ。,向着右边的路前进。,,,map_00000_00000003,,
,左の通路を進んだ。,向着左边的路前进。,,,map_00000_00000004,,
,扉を開き、前に進んだ。,,,,map_00000_00000005,,
,振り返り、扉を開いて進んだ。,,,,map_00000_00000006,,
,扉を開き、右の部屋に入った。,,,,map_00000_00000007,,
,扉を開き、左の部屋に入った。,,,,map_00000_00000008,,
,階段を上った。,,,,map_00000_00000009,,
,階段を下った。,,,,map_00000_0000000a,,
,階段を下った。,,,,map_00000_0000000b,,
,扉には鍵がかかっている。,,,,map_00000_0000000c,,
,[ItemName]を使って扉を開けた！,,,,map_00000_0000000d,,
,[ItemName]を使って扉を開けますか？,,,,map_00000_0000000e,,
,通路を進む,,,,map_00000_0000000f,,
,扉を開ける,,,,map_00000_00000010,,
,階段を上る,,,,map_00000_00000011,,
,階段を降る,,,,map_00000_00000012,,
,２階西階段,,,,map_00000_00000013,,
,階段を下った。,,,,map_00000_00000014,,
,階段を下る,,,,map_00000_00000015,,
,30,,,,map_00000_00000016,,
,２階延長,,,,map_00000_00000017,,
,理科室前廊下,,,,map_00000_00000018,,
,６年教室前廊下,,,,map_00000_00000019,,
,５年教室前廊下,,,,map_00000_0000001a,,
,４年教室前廊下,,,,map_00000_0000001b,,
,３年教室前廊下,,,,map_00000_0000001c,,
,音楽室前廊下,,,,map_00000_0000001d,,
,２階東階段,,,,map_00000_0000001e,,
,階段を下った。,,,,map_00000_0000001f,,
,階段を下る,,,,map_00000_00000020,,
,30,,,,map_00000_00000021,,
,西階段の下り,,,,map_00000_00000022,,
,理科準備室,,,,map_00000_00000023,,
,理科準備室を出た。,,,,map_00000_00000024,,
,37,,,,map_00000_00000025,,
,理科室,,,,map_00000_00000026,,
,理科室を出た。,,,,map_00000_00000027,,
,37,,,,map_00000_00000028,,
,６年教室,,,,map_00000_00000029,,
,６年教室を出た。,,,,map_00000_0000002a,,
,５年教室,,,,map_00000_0000002b,,
,５年教室を出た。,,,,map_00000_0000002c,,
,４年教室,,,,map_00000_0000002d,,
,４年教室を出た。,,,,map_00000_0000002e,,
,３年教室,,,,map_00000_0000002f,,
,３年教室を出た。,,,,map_00000_00000030,,
,音楽室,,,,map_00000_00000031,,
,音楽室を出た。,,,,map_00000_00000032,,
,東階段の下り,,,,map_00000_00000033,,
,,,,,map_00000_00000034,,
,前に進んだ。,向前行进。,,,map_00001_00000001,,
,振り返り、元来た道を引き返した。,转身沿着来时的路返回。,,,map_00001_00000002,,
,右の通路を進んだ。,向着右边的路前进。,,,map_00001_00000003,,
,左の通路を進んだ。,向着左边的路前进。,,,map_00001_00000004,,
,振り返り、扉を開いて進んだ。,,,,map_00001_00000005,,
,振り返り、扉を開いて道を引き返した。,,,,map_00001_00000006,,
,扉を開き、右の部屋に入った。,,,,map_00001_00000007,,
,扉を開き、左の部屋に入った。,,,,map_00001_00000008,,
,階段を上った。,,,,map_00001_00000009,,
,階段を下った。,,,,map_00001_0000000a,,
,階段を下った。,,,,map_00001_0000000b,,
,扉には鍵がかかっている。,,,,map_00001_0000000c,,
,[ItemName]を使って扉を開けた！,,,,map_00001_0000000d,,
,[ItemName]を使って扉を開けますか？,,,,map_00001_0000000e,,
,通路を進む,,,,map_00001_0000000f,,
,扉を開ける,,,,map_00001_00000010,,
,階段を上る,,,,map_00001_00000011,,
,階段を下る,,,,map_00001_00000012,,
,１階西階段,,,,map_00001_00000013,,
,階段を上った。,,,,map_00001_00000014,,
,階段を上る,,,,map_00001_00000015,,
,30,,,,map_00001_00000016,,
,１階延長,,,,map_00001_00000017,,
,職員室前廊下,职员室前走廊,,,map_00001_00000018,,
,１年教室前廊下,一年级教室前走廊,,,map_00001_00000019,,
,多目的教室Ａ前廊下,多功能教室A前走廊,,,map_00001_0000001a,,
,Ｈ小学校玄関,Ｈ小学玄关,,,map_00001_0000001b,,
,昇降口を出て、校門に移動した。,走出教学楼，向校门口走去。,,,map_00001_0000001c,,
,２年教室前廊下,二年级教室前走廊,,,map_00001_0000001d,,
,多目的教室Ｂ前廊下,多功能教室Ｂ前走廊,,,map_00001_0000001e,,
,１階東階段,,,,map_00001_0000001f,,
,階段を上った。,,,,map_00001_00000020,,
,階段を上る,,,,map_00001_00000021,,
,30,,,,map_00001_00000022,,
,西階段の上り,,,,map_00001_00000023,,
,職員準備室,,,,map_00001_00000024,,
,職員準備室を出た。,,,,map_00001_00000025,,
,37,,,,map_00001_00000026,,
,職員室,,,,map_00001_00000027,,
,職員室を出た。,,,,map_00001_00000028,,
,37,,,,map_00001_00000029,,
,１年教室,,,,map_00001_0000002a,,
,１年教室を出た。,,,,map_00001_0000002b,,
,多目的教室Ａ,,,,map_00001_0000002c,,
,多目的教室Ａを出た。,,,,map_00001_0000002d,,
,Ｈ小学校外観,,,,map_00001_0000002e,,
,昇降口を目指して進んだ。,,,,map_00001_0000002f,,
,26,,,,map_00001_00000030,,
,２年教室,,,,map_00001_00000031,,
,２年教室を出た。,,,,map_00001_00000032,,
,多目的教室Ｂ,,,,map_00001_00000033,,
,多目的教室Ｂを出た。,,,,map_00001_00000034,,
,東階段の上り,,,,map_00001_00000035,,
,地下室,,,,map_00001_00000036,,
,西踊り場の上り,,,,map_00001_00000037,,
,西階段踊り場,,,,map_00001_00000038,,
,階段を上った。,,,,map_00001_00000039,,
,階段を下った。,,,,map_00001_0000003a,,
,30,,,,map_00001_0000003b,,
,30,,,,map_00001_0000003c,,
,名称,,,,map_00001_0000003d,,
,東踊り場の上り,,,,map_00001_0000003e,,
,東階段踊り場,,,,map_00001_0000003f,,
,階段を上った。,,,,map_00001_00000040,,
,階段を下った。,,,,map_00001_00000041,,
,30,,,,map_00001_00000042,,
,30,,,,map_00001_00000043,,
,東踊り場の下り,,,,map_00001_00000044,,
,前に進んだ。,向前行进。,,,map_00002_00000001,,
,振り返り、元来た道を引き返した。,转身沿着来时的路返回。,,,map_00002_00000002,,
,右の通路を進んだ。,向着右边的路前进。,,,map_00002_00000003,,
,左の通路を進んだ。,向着左边的路前进。,,,map_00002_00000004,,
,前に進んだ。,向前行进。,,,map_00002_00000005,,
,振り返り、元来た道を引き返した。,转身沿着来时的路返回。,,,map_00002_00000006,,
,右の通路を進んだ。,向着右边的路前进。,,,map_00002_00000007,,
,左の通路を進んだ。,向着左边的路前进。,,,map_00002_00000008,,
,階段を登った。,,,,map_00002_00000009,,
,階段を下った。,,,,map_00002_0000000a,,
,階段を下った。,,,,map_00002_0000000b,,
,  ,  ,,,map_00002_0000000c,,
,  ,  ,,,map_00002_0000000d,,
,  ,  ,,,map_00002_0000000e,,
,通路を進む,,,,map_00002_0000000f,,
,扉を開ける,,,,map_00002_00000010,,
,上に登る,,,,map_00002_00000011,,
,下に降る,,,,map_00002_00000012,,
,北側養蜂場,北侧养蜂场,,,map_00002_00000013,,
,西側養蜂場,西侧养蜂场,,,map_00002_00000014,,
,山の緑道　最奥,山中绿道　尽头,,,map_00002_00000015,,
,山の緑道　西通路,山中绿道　西通道,,,map_00002_00000016,,
,山の緑道　中央,山中绿道　中央,,,map_00002_00000017,,
,山の緑道　東通路,山中绿道　东通道,,,map_00002_00000018,,
,草木をかき分けて、けもの道を進んだ。,拨开草木，沿着兽道前进。,,,map_00002_00000019,,
,33,,,,map_00002_0000001a,,
,東側山小屋入口,东侧山中小屋入口,,,map_00002_0000001b,,
,ドアを開け小屋の中に入った。,打开门走进了小屋。,,,map_00002_0000001c,,
,草木をかき分けて、けもの道を進んだ。,拨开草木，沿着兽道前进。,,,map_00002_0000001d,,
,174,,,,map_00002_0000001e,,
,東側山小屋,东侧山中小屋,,,map_00002_0000001f,,
,扉を開き、小屋を後にした。,打开门离开了小屋。,,,map_00002_00000020,,
,174,,,,map_00002_00000021,,
,山の緑道　十字路北,山中绿道　十字路口北,,,map_00002_00000022,,
,ふれあい歩道　最奥,亲睦步道　尽头,,,map_00002_00000023,,
,草木をかき分けて、けもの道を進んだ。,拨开草木，沿着兽道前进。,,,map_00002_00000024,,
,33,,,,map_00002_00000025,,
,東側養蜂場,东侧养蜂场,,,map_00002_00000026,,
,草木をかき分けて、けもの道を進んだ。,拨开草木，沿着兽道前进。,,,map_00002_00000027,,
,33,,,,map_00002_00000028,,
,Ｈ神社,Ｈ神社,,,map_00002_00000029,,
,社を後にし、石段を下った。,离开神坛向石阶下方走去。,,,map_00002_0000002a,,
,Ｈ神社入口,Ｈ神社入口,,,map_00002_0000002b,,
,鳥居を潜り抜けて石段を上った。,穿过鸟居向石阶上方走去,,,map_00002_0000002c,,
,山の緑道　十字路,山中绿道　十字路口,,,map_00002_0000002d,,
,けもの道　北,兽道　北,,,map_00002_0000002e,,
,草木をかき分けて、けもの道を進んだ。,拨开草木，沿着兽道前进。,,,map_00002_0000002f,,
,ふれあい歩道　北,亲睦步道　北,,,map_00002_00000030,,
,草木をかき分けて、けもの道を進んだ。,拨开草木，沿着兽道前进。,,,map_00002_00000031,,
,33,,,,map_00002_00000032,,
,中央山小屋入口,中央山中小屋入口,,,map_00002_00000033,,
,ドアを開け小屋の中に入った。,打开门走进了小屋。,,,map_00002_00000034,,
,174,,,,map_00002_00000035,,
,ふれあい歩道　中央,亲睦步道　中央,,,map_00002_00000036,,
,中央山小屋,中央山中小屋,,,map_00002_00000037,,
,扉を開き、小屋を後にした。,打开门离开了小屋。,,,map_00002_00000038,,
,174,,,,map_00002_00000039,,
,ふれあい歩道　南,亲睦步道　南,,,map_00002_0000003a,,
,南側山小屋,南侧山中小屋,,,map_00002_0000003b,,
,扉を開き、小屋を後にした。,打开门离开了小屋。,,,map_00002_0000003c,,
,174,,,,map_00002_0000003d,,
,南側山小屋入口,南侧山中小屋入口,,,map_00002_0000003e,,
,ドアを開け小屋の中に入った。,打开门走进了小屋。,,,map_00002_0000003f,,
,174,,,,map_00002_00000040,,
,けもの道　南,兽道　南,,,map_00002_00000041,,
,草木をかき分けて、けもの道を進んだ。,拨开草木，沿着兽道前进。,,,map_00002_00000042,,
,ふれあい歩道　入口,亲睦步道　入口,,,map_00002_00000043,,
,草木をかき分けて、けもの道を進んだ。,拨开草木，沿着兽道前进。,,,map_00002_00000044,,
,33,,,,map_00002_00000045,,
,旧遊歩道　最奥,,,,map_00002_00000046,,
,首吊りの道,,,,map_00002_00000047,,
,旧遊歩道　中央,,,,map_00002_00000048,,
,旧遊歩道　分岐路,,,,map_00002_00000049,,
,旧遊歩道　入口,,,,map_00002_0000004a,,
,Ｈ城樹海入口,H城树海入口,,,map_00002_0000004b,,
,旧遊歩道　脇道,,,,map_00002_0000004c,,
,前に進んだ。,,,,map_00003_00000001,,
,振り返り、元来た道を引き返した。,,,,map_00003_00000002,,
,右の通路を進んだ。,,,,map_00003_00000003,,
,左の通路を進んだ。,,,,map_00003_00000004,,
,扉を開き、前に進んだ。,,,,map_00003_00000005,,
,振り返り、扉を開いて進んだ。,,,,map_00003_00000006,,
,扉を開き、左の部屋に入った。,,,,map_00003_00000007,,
,向かって左の部屋に入った。,,,,map_00003_00000008,,
,階段を登った。,,,,map_00003_00000009,,
,階段を降った。,,,,map_00003_0000000a,,
,階段を降った。,,,,map_00003_0000000b,,
,  ,,,,map_00003_0000000c,,
,  ,,,,map_00003_0000000d,,
,  ,,,,map_00003_0000000e,,
,通路進む,,,,map_00003_0000000f,,
,扉を開ける,,,,map_00003_00000010,,
,上に登る,,,,map_00003_00000011,,
,下に降る,,,,map_00003_00000012,,
,Ａ街道駐車場,,,,map_00003_00000013,,
,,,,,map_00003_00000014,,
,前に進んだ。,,,,map_00004_00000001,,
,振り返り、元来た道を引き返した。,,,,map_00004_00000002,,
,右の通路を進んだ。,,,,map_00004_00000003,,
,左の通路を進んだ。,,,,map_00004_00000004,,
,扉を開き、前に進んだ。,,,,map_00004_00000005,,
,振り返り、扉を開いて進んだ。,,,,map_00004_00000006,,
,扉を開き、右の部屋に入った。,,,,map_00004_00000007,,
,扉を開き、左の部屋に入った。,,,,map_00004_00000008,,
,階段を登った。,,,,map_00004_00000009,,
,階段を降った。,,,,map_00004_0000000a,,
,階段を降った。,,,,map_00004_0000000b,,
,  ,,,,map_00004_0000000c,,
,  ,,,,map_00004_0000000d,,
,  ,,,,map_00004_0000000e,,
,通路を進む,,,,map_00004_0000000f,,
,扉を開ける,,,,map_00004_00000010,,
,上に登る,,,,map_00004_00000011,,
,下に降る,,,,map_00004_00000012,,
,Ｔ尾山休憩所,,,,map_00004_00000013,,
,,,,,map_00004_00000014,,
,前に進んだ。,,,,map_00005_00000001,,
,振り返り、引き返した。,,,,map_00005_00000002,,
,右の通路に入った。,,,,map_00005_00000003,,
,左の通路に入った。,,,,map_00005_00000004,,
,勢いよく扉を蹴り破り、中に入って行った。,,,,map_00005_00000005,,
,振り返り、扉を開けて部屋を出た。,,,,map_00005_00000006,,
,向かって右の部屋に入った。,,,,map_00005_00000007,,
,向かって左の部屋に入った。,,,,map_00005_00000008,,
,階段をのぼった。,,,,map_00005_00000009,,
,階段をくだった。,,,,map_00005_0000000a,,
,階段をくだった。,,,,map_00005_0000000b,,
,  ,,,,map_00005_0000000c,,
,  ,,,,map_00005_0000000d,,
,  ,,,,map_00005_0000000e,,
,通路をすすむ,,,,map_00005_0000000f,,
,扉をあける,,,,map_00005_00000010,,
,上に登る,,,,map_00005_00000011,,
,下に降る,,,,map_00005_00000012,,
,Ｔ団地公園,,,,map_00005_00000013,,
,,,,,map_00005_00000014,,
,前に進んだ。,,,,map_00006_00000001,,
,振り返り、元来た道を引き返した。,,,,map_00006_00000002,,
,右の通路を進んだ。,,,,map_00006_00000003,,
,左の通路を進んだ。,,,,map_00006_00000004,,
,扉を開き、前に進んだ。,,,,map_00006_00000005,,
,振り返り、扉を開いて進んだ。,,,,map_00006_00000006,,
,扉を開き、右の部屋に入った。,,,,map_00006_00000007,,
,扉を開き、左の部屋に入った。,,,,map_00006_00000008,,
,階段を登った。,,,,map_00006_00000009,,
,階段を降った。,,,,map_00006_0000000a,,
,階段を降った。,,,,map_00006_0000000b,,
,  ,,,,map_00006_0000000c,,
,  ,,,,map_00006_0000000d,,
,  ,,,,map_00006_0000000e,,
,通路を進む,,,,map_00006_0000000f,,
