location,source,target,ID,fuzzy,context,translator_comments,developer_comments
,扉を開ける,,,,map_00006_00000010,,
,上に登る,,,,map_00006_00000011,,
,下に降る,,,,map_00006_00000012,,
,Ｋ宮町北通り,,,,map_00006_00000013,,
,,,,,map_00006_00000014,,
,前に進んだ。,,,,map_00007_00000001,,
,振り返り、元来た道を引き返した。,,,,map_00007_00000002,,
,右の通路を進んだ。,,,,map_00007_00000003,,
,左の通路を進んだ。,,,,map_00007_00000004,,
,扉を開き、前に進んだ。,,,,map_00007_00000005,,
,振り返り、扉を開いて進んだ。,,,,map_00007_00000006,,
,扉を開き、右の部屋に入った。,,,,map_00007_00000007,,
,扉を開き、左の部屋に入った。,,,,map_00007_00000008,,
,階段を登った。,,,,map_00007_00000009,,
,階段を降った。,,,,map_00007_0000000a,,
,階段を降った。,,,,map_00007_0000000b,,
,  ,,,,map_00007_0000000c,,
,  ,,,,map_00007_0000000d,,
,  ,,,,map_00007_0000000e,,
,通路を進む,,,,map_00007_0000000f,,
,扉を開ける,,,,map_00007_00000010,,
,上に登る,,,,map_00007_00000011,,
,下に降る,,,,map_00007_00000012,,
,Ｍ野南裏通り,,,,map_00007_00000013,,
,,,,,map_00007_00000014,,
,前に進んだ。,,,,map_00008_00000001,,
,後方の道を進んだ。,,,,map_00008_00000002,,
,右の通路を進んだ。,,,,map_00008_00000003,,
,左の通路を進んだ。,,,,map_00008_00000004,,
,扉を開き、前に進んだ。,,,,map_00008_00000005,,
,振り返り、扉を開いて進んだ。,,,,map_00008_00000006,,
,扉を開き、右の部屋に入った。,,,,map_00008_00000007,,
,扉を開き、左の部屋に入った。,,,,map_00008_00000008,,
,階段を登った。,,,,map_00008_00000009,,
,階段を降った。,,,,map_00008_0000000a,,
,階段を降った。,,,,map_00008_0000000b,,
,  ,,,,map_00008_0000000c,,
,  ,,,,map_00008_0000000d,,
,  ,,,,map_00008_0000000e,,
,通路を進む,,,,map_00008_0000000f,,
,扉を開ける,,,,map_00008_00000010,,
,上に登る,,,,map_00008_00000011,,
,下に降る,,,,map_00008_00000012,,
,北部　袋小路,,,,map_00008_00000013,,
,Ｋ宮町　昇降区,,,,map_00008_00000014,,
,北部　連絡通路,,,,map_00008_00000015,,
,緊急閉鎖扉前　北,,,,map_00008_00000016,,
,前に進んだ。,,,,map_00009_00000001,,
,後方の道を進んだ。,,,,map_00009_00000002,,
,右の通路を進んだ。,,,,map_00009_00000003,,
,左の通路を進んだ。,,,,map_00009_00000004,,
,扉を開き、前に進んだ。,,,,map_00009_00000005,,
,振り返り、扉を開いて進んだ。,,,,map_00009_00000006,,
,扉を開き、右の部屋に入った。,,,,map_00009_00000007,,
,扉を開き、左の部屋に入った。,,,,map_00009_00000008,,
,階段を登った。,,,,map_00009_00000009,,
,階段を降った。,,,,map_00009_0000000a,,
,階段を降った。,,,,map_00009_0000000b,,
,  ,,,,map_00009_0000000c,,
,  ,,,,map_00009_0000000d,,
,  ,,,,map_00009_0000000e,,
,通路を進む,,,,map_00009_0000000f,,
,扉を開ける,,,,map_00009_00000010,,
,上に登る,,,,map_00009_00000011,,
,下に降る,,,,map_00009_00000012,,
,緊急閉鎖扉前　南,,,,map_00009_00000013,,
,第参実験室,,,,map_00009_00000014,,
,第参実験室前通路,,,,map_00009_00000015,,
,十字路　丙,,,,map_00009_00000016,,
,弐号倉庫前通路,,,,map_00009_00000017,,
,弐号倉庫,,,,map_00009_00000018,,
,戦闘,,,,map_00009_00000019,,
,中央通路　北,,,,map_00009_0000001a,,
,仏頭墓場,,,,map_00009_0000001b,,
,中央通路　南,,,,map_00009_0000001c,,
,東部　北袋小路,,,,map_00009_0000001d,,
,第壱実験室,,,,map_00009_0000001e,,
,第壱実験室前通路,,,,map_00009_0000001f,,
,十字路　甲,,,,map_00009_00000020,,
,東西連絡通路,,,,map_00009_00000021,,
,十字路　乙,,,,map_00009_00000022,,
,第弐実験室前通路,,,,map_00009_00000023,,
,第弐実験室,,,,map_00009_00000024,,
,南部　連絡通路,,,,map_00009_00000025,,
,東部　南袋小路,,,,map_00009_00000026,,
,Ｍ野南　昇降区,,,,map_00009_00000027,,
,壱号倉庫前通路,,,,map_00009_00000028,,
,壱号倉庫,,,,map_00009_00000029,,
,,,,,map_00009_0000002a,,
,前に進んだ。,,,,map_0000a_00000001,,
,振り返り、元来た道を引き返した。,,,,map_0000a_00000002,,
,右の通路を進んだ。,,,,map_0000a_00000003,,
,左の通路を進んだ。,,,,map_0000a_00000004,,
,扉を開き、前に進んだ。,,,,map_0000a_00000005,,
,振り返り、扉を開いて進んだ。,,,,map_0000a_00000006,,
,扉を開き、右の部屋に入った。,,,,map_0000a_00000007,,
,扉を開き、左の部屋に入った。,,,,map_0000a_00000008,,
,階段を上った。,,,,map_0000a_00000009,,
,階段を下った。,,,,map_0000a_0000000a,,
,階段を下った。,,,,map_0000a_0000000b,,
,扉には鍵がかかっている。,,,,map_0000a_0000000c,,
,[ItemName]を使って扉を開けた！,,,,map_0000a_0000000d,,
,[ItemName]を使って扉を開けますか？,,,,map_0000a_0000000e,,
,通路を進む,,,,map_0000a_0000000f,,
,扉を開ける,,,,map_0000a_00000010,,
,階段を上る,,,,map_0000a_00000011,,
,階段を降る,,,,map_0000a_00000012,,
,５０１号室,,,,map_0000a_00000013,,
,浴室に続く扉を開けた。,,,,map_0000a_00000014,,
,５０１号室　浴室,,,,map_0000a_00000015,,
,浴室を後にした。,,,,map_0000a_00000016,,
,エレベーター　５階,,,,map_0000a_00000017,,
,エレベーターから出た。,,,,map_0000a_00000018,,
,523,,,,map_0000a_00000019,,
,５階廊下,,,,map_0000a_0000001a,,
,エレベーターに乗り込んだ。,,,,map_0000a_0000001b,,
,36,,,,map_0000a_0000001c,,
,523,,,,map_0000a_0000001d,,
,階段　５階,,,,map_0000a_0000001e,,
,36,,,,map_0000a_0000001f,,
,５０２号室　浴室,,,,map_0000a_00000020,,
,浴室を後にした。,,,,map_0000a_00000021,,
,５０２号室,,,,map_0000a_00000022,,
,浴室に続く扉を開けた。,,,,map_0000a_00000023,,
,６０１号室,,,,map_0000a_00000024,,
,前に進んだ。,,,,map_0000b_00000001,,
,振り返り、元来た道を引き返した。,,,,map_0000b_00000002,,
,右の通路を進んだ。,,,,map_0000b_00000003,,
,左の通路を進んだ。,,,,map_0000b_00000004,,
,扉を開き、前に進んだ。,,,,map_0000b_00000005,,
,振り返り、扉を開いて進んだ。,,,,map_0000b_00000006,,
,扉を開き、右の部屋に入った。,,,,map_0000b_00000007,,
,扉を開き、左の部屋に入った。,,,,map_0000b_00000008,,
,階段を上った。,,,,map_0000b_00000009,,
,階段を下った。,,,,map_0000b_0000000a,,
,階段を下った。,,,,map_0000b_0000000b,,
,扉には鍵がかかっている。,,,,map_0000b_0000000c,,
,[ItemName]を使って扉を開けた！,,,,map_0000b_0000000d,,
,[ItemName]を使って扉を開けますか？,,,,map_0000b_0000000e,,
,通路を進む,,,,map_0000b_0000000f,,
,扉を開ける,,,,map_0000b_00000010,,
,階段を上る,,,,map_0000b_00000011,,
,階段を降る,,,,map_0000b_00000012,,
,４０１号室,,,,map_0000b_00000013,,
,浴室に続く扉を開けた。,,,,map_0000b_00000014,,
,４０１号室　浴室,,,,map_0000b_00000015,,
,浴室を後にした。,,,,map_0000b_00000016,,
,エレベーター　４階,,,,map_0000b_00000017,,
,エレベーターから出た。,,,,map_0000b_00000018,,
,523,,,,map_0000b_00000019,,
,４階廊下,,,,map_0000b_0000001a,,
,エレベーターに乗り込んだ。,,,,map_0000b_0000001b,,
,36,,,,map_0000b_0000001c,,
,523,,,,map_0000b_0000001d,,
,階段　４階,,,,map_0000b_0000001e,,
,36,,,,map_0000b_0000001f,,
,４０２号室　浴室,,,,map_0000b_00000020,,
,浴室を後にした。,,,,map_0000b_00000021,,
,４０２号室,,,,map_0000b_00000022,,
,浴室に続く扉を開けた。,,,,map_0000b_00000023,,
,,,,,map_0000b_00000024,,
,前に進んだ。,,,,map_0000c_00000001,,
,振り返り、元来た道を引き返した。,,,,map_0000c_00000002,,
,右の通路を進んだ。,,,,map_0000c_00000003,,
,左の通路を進んだ。,,,,map_0000c_00000004,,
,扉を開き、前に進んだ。,,,,map_0000c_00000005,,
,振り返り、扉を開いて進んだ。,,,,map_0000c_00000006,,
,扉を開き、右の部屋に入った。,,,,map_0000c_00000007,,
,扉を開き、左の部屋に入った。,,,,map_0000c_00000008,,
,階段を上った。,,,,map_0000c_00000009,,
,階段を下った。,,,,map_0000c_0000000a,,
,階段を下った。,,,,map_0000c_0000000b,,
,扉には鍵がかかっている。,,,,map_0000c_0000000c,,
,[ItemName]を使って扉を開けた！,,,,map_0000c_0000000d,,
,[ItemName]を使って扉を開けますか？,,,,map_0000c_0000000e,,
,通路を進む,,,,map_0000c_0000000f,,
,扉を開ける,,,,map_0000c_00000010,,
,階段を上る,,,,map_0000c_00000011,,
,階段を降る,,,,map_0000c_00000012,,
,３０１号室,,,,map_0000c_00000013,,
,浴室に続く扉を開けた。,,,,map_0000c_00000014,,
,３０１号室　浴室,,,,map_0000c_00000015,,
,浴室を後にした。,,,,map_0000c_00000016,,
,エレベーター　３階,,,,map_0000c_00000017,,
,エレベーターから出た。,,,,map_0000c_00000018,,
,523,,,,map_0000c_00000019,,
,３階廊下,,,,map_0000c_0000001a,,
,エレベーターに乗り込んだ。,,,,map_0000c_0000001b,,
,36,,,,map_0000c_0000001c,,
,523,,,,map_0000c_0000001d,,
,階段　３階,,,,map_0000c_0000001e,,
,36,,,,map_0000c_0000001f,,
,３０２号室　浴室,,,,map_0000c_00000020,,
,浴室を後にした。,,,,map_0000c_00000021,,
,３０２号室,,,,map_0000c_00000022,,
,浴室に続く扉を開けた。,,,,map_0000c_00000023,,
,,,,,map_0000c_00000024,,
,前に進んだ。,,,,map_0000d_00000001,,
,振り返り、元来た道を引き返した。,,,,map_0000d_00000002,,
,右の通路を進んだ。,,,,map_0000d_00000003,,
,左の通路を進んだ。,,,,map_0000d_00000004,,
,扉を開き、前に進んだ。,,,,map_0000d_00000005,,
,振り返り、扉を開いて進んだ。,,,,map_0000d_00000006,,
,扉を開き、右の部屋に入った。,,,,map_0000d_00000007,,
,扉を開き、左の部屋に入った。,,,,map_0000d_00000008,,
,階段を上った。,,,,map_0000d_00000009,,
,階段を下った。,,,,map_0000d_0000000a,,
,階段を下った。,,,,map_0000d_0000000b,,
,扉には鍵がかかっている。,,,,map_0000d_0000000c,,
,[ItemName]を使って扉を開けた！,,,,map_0000d_0000000d,,
,[ItemName]を使って扉を開けますか？,,,,map_0000d_0000000e,,
,通路を進む,,,,map_0000d_0000000f,,
,扉を開ける,,,,map_0000d_00000010,,
,階段を上る,,,,map_0000d_00000011,,
,階段を降る,,,,map_0000d_00000012,,
,２０１号室,,,,map_0000d_00000013,,
,浴室に続く扉を開けた。,,,,map_0000d_00000014,,
,２０１号室　浴室,,,,map_0000d_00000015,,
,浴室を後にした。,,,,map_0000d_00000016,,
,エレベーター　２階,,,,map_0000d_00000017,,
,エレベーターから出た。,,,,map_0000d_00000018,,
,523,,,,map_0000d_00000019,,
,２階廊下,,,,map_0000d_0000001a,,
,エレベーターに乗り込んだ。,,,,map_0000d_0000001b,,
,36,,,,map_0000d_0000001c,,
,523,,,,map_0000d_0000001d,,
,階段　２階,,,,map_0000d_0000001e,,
,36,,,,map_0000d_0000001f,,
,２０２号室　浴室,,,,map_0000d_00000020,,
,浴室を後にした。,,,,map_0000d_00000021,,
,２０２号室,,,,map_0000d_00000022,,
,浴室に続く扉を開けた。,,,,map_0000d_00000023,,
,,,,,map_0000d_00000024,,
,前に進んだ。,,,,map_0000e_00000001,,
,振り返り、元来た道を引き返した。,,,,map_0000e_00000002,,
,右の通路を進んだ。,,,,map_0000e_00000003,,
,左の通路を進んだ。,,,,map_0000e_00000004,,
,扉を開き、前に進んだ。,,,,map_0000e_00000005,,
,振り返り、扉を開いて進んだ。,,,,map_0000e_00000006,,
,扉を開き、右の部屋に入った。,,,,map_0000e_00000007,,
,扉を開き、左の部屋に入った。,,,,map_0000e_00000008,,
,階段を上った。,,,,map_0000e_00000009,,
,階段を下った。,,,,map_0000e_0000000a,,
,階段を下った。,,,,map_0000e_0000000b,,
,扉には鍵がかかっている。,,,,map_0000e_0000000c,,
,[ItemName]を使って扉を開けた！,,,,map_0000e_0000000d,,
,[ItemName]を使って扉を開けますか？,,,,map_0000e_0000000e,,
,通路を進む,,,,map_0000e_0000000f,,
,扉を開ける,,,,map_0000e_00000010,,
,階段を上る,,,,map_0000e_00000011,,
,階段を降る,,,,map_0000e_00000012,,
,エレベーター　１階,,,,map_0000e_00000013,,
,エレベーターから出た。,,,,map_0000e_00000014,,
,523,,,,map_0000e_00000015,,
,フロント,,,,map_0000e_00000016,,
,扉を開いて、先へと進んだ。,,,,map_0000e_00000017,,
,ホテルの入口から外に出た。,,,,map_0000e_00000018,,
,エレベーターに乗り込んだ。,,,,map_0000e_00000019,,
,36,,,,map_0000e_0000001a,,
,523,,,,map_0000e_0000001b,,
,階段　１階,,,,map_0000e_0000001c,,
,36,,,,map_0000e_0000001d,,
,移動2,,,,map_0000e_0000001e,,
,,,,,map_0000e_0000001f,,
,前に進んだ。,,,,map_0000f_00000001,,
,振り返り、元来た道を引き返した。,,,,map_0000f_00000002,,
,右の通路を進んだ。,,,,map_0000f_00000003,,
,左の通路を進んだ。,,,,map_0000f_00000004,,
,扉を開き、前に進んだ。,,,,map_0000f_00000005,,
,振り返り、扉を開いて進んだ。,,,,map_0000f_00000006,,
,扉を開き、右の部屋に入った。,,,,map_0000f_00000007,,
,扉を開き、左の部屋に入った。,,,,map_0000f_00000008,,
,階段を上った。,,,,map_0000f_00000009,,
,階段を下った。,,,,map_0000f_0000000a,,
,階段を下った。,,,,map_0000f_0000000b,,
,扉には鍵がかかっている。,,,,map_0000f_0000000c,,
,[ItemName]を使って扉を開けた！,,,,map_0000f_0000000d,,
,[ItemName]を使って扉を開けますか？,,,,map_0000f_0000000e,,
,通路を進む,,,,map_0000f_0000000f,,
,扉を開ける,,,,map_0000f_00000010,,
,階段を上る,,,,map_0000f_00000011,,
,階段を降る,,,,map_0000f_00000012,,
,移動１,,,,map_0000f_00000013,,
,マスカレード外観,,,,map_0000f_00000014,,
,ホテルへと足を進めた。,,,,map_0000f_00000015,,
,28,,,,map_0000f_00000016,,
